Metric Name,Metric Type,Business logic,Formula,Cluster of Metric,Date,Decomposition,Country,Date level picker,Verification logic
% Active Users to Auth Trigger Click,User (relative),"Частка активних користувачів, які натиснули тригер входу",Users who clicked login trigger / Active users,Authorization,event time,"Trigger type, platform","KG, AZ, RS, PL",Day / Week / Month,≤100%. Numerator ≤ Active users
Auth Trigger Clicks,Action (absolute),Кількість кліків по тригеру входу,Count of login trigger click events,Authorization,event time,"Trigger type, platform","KG, AZ, RS, PL",Day,Звірити з raw click events
Started Auth Sessions,Object (absolute),"Кількість сесій, у межах яких після кліку по тригеру було розпочато процес входу",Sessions where login trigger click was followed by login start,Authorization funnel,event time (process start),"Trigger type, platform","KG, AZ, RS, PL",Day,≤ Login Trigger Clicks
% Users Dropped After Login Auth Click,Waste – Funnel drop (relative),"Частка користувачів, які натиснули тригер входу, але не перейшли далі",Users who dropped after trigger click / Users who clicked login trigger,Authorization funnel,event time,"Trigger type, platform","KG, AZ, RS, PL",Day / Week,≤100%. Started Login Sessions + Dropped ≈ Users who clicked login trigger
% Login Trigger Users to Sign In Screen Users,User (relative),"Частка користувачів, які після кліку по тригеру дійшли до екрану входу або реєстрації",Users who saw sign in screen / Users who clicked login trigger,Authorization funnel,event time,"Trigger type, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Users who clicked login trigger
Sign In Screen Views,Action (absolute),Кількість показів екрану входу або реєстрації,Count of sign in screen display events,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з raw screen view events
Sessions with Sign In Screen,Object (absolute),"Кількість унікальних сесій, у межах яких був показаний екран входу або реєстрації",Count of unique sessions with sign in screen display,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day,≤ Sign In Screen Views
% Sessions Exited Sign In Screen,Waste – Funnel exit (relative),"Частка сесій, що завершилися на екрані входу без подальшої дії",Sessions exited after sign in screen / Sessions with sign in screen,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Denominator
% Registration Screen Users to Method Selection Users,User (relative),"Частка користувачів, які після перегляду варіантів обрали спосіб реєстрації",Users who selected method / Users who saw registration options screen,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Users who saw options
Registration Method Selections,Action (absolute),Кількість кліків по способах реєстрації,Count of registration method selection events,Authorization funnel,event time,"Method type (Form, Google, Facebook), platform","KG, AZ, RS, PL",Day,Звірити з raw click events
% Registration Method Selections,Action (relative distribution),Частка кожного способу реєстрації серед усіх виборів,Selections of specific method / All registration method selections,Authorization funnel,event time,Method type,"KG, AZ, RS, PL",Day / Week,Сума по методах = 100%
% Users Dropped After Method Selection,Waste – Funnel drop (relative),"Частка користувачів, які обрали спосіб реєстрації, але не перейшли до наступного кроку",Users who dropped after method selection / Users who selected method,Authorization funnel,event time,"Method type, platform","KG, AZ, RS, PL",Day / Week,≤100%. Started registration users + Dropped ≈ Users who selected method
% Submitted Users Passed Validation,User (relative),"Частка користувачів, чиї форми пройшли перевірку",Users whose submissions passed validation / Users who submitted registration form,Authorization funnel,event time,"Identifier type, platform","KG, AZ, RS, PL",Day / Week,≤100%. Passed + Failed = Submitted users
Validation Checks,Action (absolute),Кількість виконаних перевірок форми,Count of validation check events,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з raw validation events
% Validation Error Types,Object (relative distribution),Частка кожного типу помилки серед усіх помилок перевірки,Errors of specific type / All validation errors,Authorization system,event time,Error type,"KG, AZ, RS, PL",Day / Week,Сума по типах = 100%
% Incorrect Format Validations,Waste – Validation failure (relative),"Частка перевірок, що завершилися помилкою через некоректний формат",Incorrect format failures / All validation checks,Authorization system,event time,"Field type, platform","KG, AZ, RS, PL",Day / Week,≤100%. Incorrect format ≤ All failures
% Submitted Users to Existing User Check,User (relative),"Частка користувачів, які після відправки форми дійшли до перевірки на існуючий акаунт",Users who reached existing user check / Users who submitted registration form,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Submitted users
Existing User Checks,Action (absolute),Кількість виконаних перевірок на наявність існуючого акаунта,Count of existing user check events,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з raw check events
% Matched Existing User Checks,Object (relative),"Частка перевірок, що виявили існуючий акаунт",Matched existing user checks / All existing user checks,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Matched ≤ All checks
% Users Abandoned After Account Exists,Waste – Funnel exit (relative),"Частка користувачів, які припинили процес після повідомлення про існуючий акаунт",Users who abandoned after account exists message / Users who saw account exists message,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Continued + Abandoned = Users who saw message
% Valid Registration Users to SMS Step,User (relative),"Частка користувачів, які після коректної відправки форми дійшли до кроку відправки коду",Users who reached SMS step / Users who submitted valid registration data,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Valid registration users
SMS Send Requests,Action (absolute),"Кількість запитів на відправку коду, надісланих провайдеру",Count of SMS send request events,Authorization system,event time,"Provider, platform","KG, AZ, RS, PL",Day,Звірити з backend logs
% Delivered SMS Messages,Object (relative),"Частка повідомлень, підтверджених як доставлені",Delivered SMS messages / All sent SMS messages,Authorization system,event time (delivery confirmation),Provider,"KG, AZ, RS, PL",Day / Week,≤100%. Delivered ≤ Sent
% Failed SMS Send Attempts,Waste – Provider failure (relative),Частка невдалих спроб відправки через помилки провайдера,Provider-related failures / All SMS send attempts,Authorization system,event time,"Provider, error type","KG, AZ, RS, PL",Day / Week,≤100%. Provider failures ≤ All attempts
% SMS Sent Users to Code Submit Users,User (relative),"Частка користувачів, які після отримання SMS ввели код",Users who submitted SMS code / Users who were sent SMS,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ SMS sent users
SMS Code Validation Checks,Action (absolute),Кількість перевірок введеного коду,Count of SMS code validation events,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з backend validation logs
% Successful Code Validations,Object (relative),"Частка перевірок, що завершилися успішним підтвердженням коду",Successful validations / All validation attempts,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Successful + Failed = All validations
% Failed Code Validations,Waste – Verification failure (relative),"Частка перевірок, що завершилися помилкою через неправильний або прострочений код",Failed validations due to wrong or expired code / All validation attempts,Authorization system,event time,"Failure reason, platform","KG, AZ, RS, PL",Day / Week,≤100%. Incorrect/expired ≤ All failures
% Login Form Open Users to Login Form Interaction Users,User (relative),"Частка користувачів, які взаємодіяли з полями входу після відкриття форми",Users who typed into credential fields / Users who opened login form,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Users who opened form
Login Form Submissions,Action (absolute),Кількість відправок форми входу,Count of login form submit events,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з raw submit events
AVG Credential Field Length,Action (aggregated),Середня довжина введених значень у полях входу,Average number of characters in credential fields,Authorization analysis,event time,"Field type (Email, Phone, Password), platform","KG, AZ, RS, PL",Day / Week,Перевірити відсутність аномально малих/великих значень
% Blocked Login Attempts,Waste – Validation block (relative),"Частка спроб входу, заблокованих первинною перевіркою форми",Front-end validation failures / Total login form submissions,Authorization funnel,event time,"Failure type, platform","KG, AZ, RS, PL",Day / Week,≤100%. Successful + Blocked = Total submissions
% Login Form Open Users to Login Submit Users,User (relative),"Частка користувачів, які після відкриття форми входу натиснули кнопку входу",Users who submitted login form / Users who opened login form,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Users who opened login form
Credential Validation Checks,Action (absolute),Кількість перевірок облікових даних під час входу,Count of credential validation events,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з backend logs
% Login Failure Reasons,Object (relative distribution),Частка кожної причини помилки серед усіх невдалих входів,Failures of specific reason / All login failures,Authorization system,event time,Failure reason,"KG, AZ, RS, PL",Day / Week,Сума по причинах = 100%
% User Caused Login Failures,Waste – User error (relative),"Частка невдалих входів, спричинених помилками користувача",User-side login failures / All login failures,Authorization system,event time,"Failure reason, platform","KG, AZ, RS, PL",Day / Week,≤100%. User-caused ≤ All failures
% Successful Login Users,User (relative),"Частка користувачів, які успішно увійшли в акаунт",Users who logged in successfully / Users who submitted login form,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Successful ≤ Submitted users
Credential Validation Checks,Action (absolute),Кількість перевірок облікових даних під час входу,Count of credential validation events,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з backend logs
% Login Failure Reasons,Object (relative distribution),Частка кожної причини помилки серед усіх невдалих входів,Failures of specific reason / All login failures,Authorization system,event time,Failure reason,"KG, AZ, RS, PL",Day / Week,Сума по причинах = 100%
% User Caused Login Failures,Waste – User error (relative),"Частка невдалих входів, спричинених помилками користувача",User-side login failures / All login failures,Authorization system,event time,"Failure reason, platform","KG, AZ, RS, PL",Day / Week,≤100%. User-caused ≤ All failures
% Matched Login Attempts,Object (relative),"Частка спроб входу, що відповідали існуючому акаунту",Valid credential matches / All login attempts,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Matched ≤ All attempts
Successful Login Completions,Object (absolute),Кількість підтверджених входів із запуском сесії,Count of successful authenticated sessions,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day,Звірити з backend session logs
AVG Login Confirmation Time,Object (aggregated),Середній час між відправкою форми входу та підтвердженням,Average time between login submit and confirmation,Authorization system,event time,Platform,"KG, AZ, RS, PL",Day / Week,Перевірити аномальні піки затримки
% Users Dropped After Login,Waste – Post-login drop (relative),"Частка користувачів, які увійшли, але не виконали подальших дій",Users with no activity after login / Users who logged in successfully,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Active + Dropped = Logged in users
% Registration Modal Users to OAuth Users,User (relative),"Частка користувачів, які після відкриття реєстрації обрали вхід через сторонній сервіс",Users who clicked Google or Facebook / Users who opened registration modal,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Registration modal users
OAuth Provider Clicks,Action (absolute),Кількість кліків по кнопках входу через сторонні сервіси,Count of Google and Facebook click events,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day,Звірити з raw click events
% OAuth Provider Distribution,Object (relative distribution),Частка кожного сервісу серед усіх виборів входу через сторонні сервіси,Clicks per provider / All OAuth clicks,Authorization funnel,event time,Provider,"KG, AZ, RS, PL",Day / Week,Сума по провайдерах = 100%
% Users Dropped After OAuth Click,Waste – Funnel drop (relative),"Частка користувачів, які натиснули на сторонній сервіс, але не завершили повернення",Users who did not return from provider / Users who clicked OAuth,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Returned + Dropped = OAuth click users
% OAuth Click Users to Successful Token Users,User (relative),"Частка користувачів, які після кліку по сторонньому сервісу отримали валідний токен",Users with successful token exchange / Users who clicked OAuth,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ OAuth click users
OAuth Token Exchange Attempts,Action (absolute),Кількість запитів на обмін токена у стороннього сервісу,Count of backend token exchange requests,Authorization system,event time,Provider,"KG, AZ, RS, PL",Day,Звірити з backend logs
% Enriched Token Exchanges,Object (relative),"Частка успішних обмінів токена, що вимагали додаткового введення телефону або пароля",Token exchanges with enrichment step / All successful token exchanges,Authorization funnel,event time,Provider,"KG, AZ, RS, PL",Day / Week,≤100%. Enriched ≤ Successful exchanges
% Failed OAuth Token Exchanges,Waste – Provider failure (relative),Частка невдалих обмінів токена через відмову користувача або помилки стороннього сервісу,Failed token exchanges / All token exchange attempts,Authorization system,event time,"Failure reason, provider","KG, AZ, RS, PL",Day / Week,≤100%. Failed ≤ All attempts
% Successful Token Users to Enrichment Form Users,User (relative),"Частка користувачів, які після успішного обміну токена дійшли до форми введення телефону або пароля",Users who saw enrichment form / Users who completed token exchange,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Successful token users
Enrichment Form Displays,Action (absolute),Кількість показів форми введення телефону або пароля,Count of enrichment form display events,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day,Звірити з raw screen view events
AVG Enrichment Form Time,Object (aggregated),Середній час перебування користувача на формі до дії або виходу,Average time between form load and submit or exit,Authorization analysis,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,Перевірити аномально довгі або короткі значення
% Users Abandoned Enrichment Form,Waste – Funnel drop (relative),"Частка користувачів, які відкрили форму, але не завершили дію",Users who viewed but did not submit form / Users who viewed form,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Submitted + Abandoned = Viewed users
% Enrichment Form Users to Submit Users,User (relative),"Частка користувачів, які після перегляду форми ввели телефон або пароль та відправили її",Users who submitted enrichment form / Users who viewed enrichment form,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Viewed users
Enrichment Form Submissions,Action (absolute),Кількість відправок форми з телефоном або паролем,Count of enrichment form submit events,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day,Звірити з raw submit events
% Phone Type Distribution,Object (relative distribution),Частка типу телефону серед усіх поданих форм,Submissions of specific phone type / All enrichment form submissions,Authorization analysis,event time,"Phone prefix, country code, platform","KG, AZ, RS, PL",Day / Week,Сума по типах = 100%
% Failed Enrichment Form Submissions,Waste – Validation failure (relative),"Частка відправок, заблокованих первинною перевіркою",Failed front-end submissions / All submission attempts,Authorization funnel,event time,"Failure type, platform","KG, AZ, RS, PL",Day / Week,≤100%. Successful + Failed = All attempts
% Login Modal Users to OAuth Login Users,User (relative),"Частка користувачів, які після відкриття форми входу обрали вхід через сторонній сервіс",Users who clicked provider login / Users who opened login modal,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Login modal users
Provider Login Clicks,Action (absolute),Кількість кліків по кнопках входу через сторонні сервіси,Count of Google and Facebook login click events,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day,Звірити з raw click events
% Provider Login Distribution,Object (relative distribution),Частка кожного сервісу серед усіх входів через сторонні сервіси,Clicks per provider / All provider login clicks,Authorization funnel,event time,Provider,"KG, AZ, RS, PL",Day / Week,Сума по провайдерах = 100%
% Users Dropped After OAuth Login Click,Waste – Funnel drop (relative),"Частка користувачів, які натиснули на вхід через сервіс, але не завершили повернення",Users who did not complete token exchange / Users who clicked provider login,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Returned + Dropped = Provider login users
% OAuth Login Click Users to Successful Token Users,User (relative),"Частка користувачів, які після кліку по сторонньому входу отримали валідний токен",Users with successful token exchange / Users who clicked OAuth login,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ OAuth login users
OAuth Login Token Exchange Attempts,Action (absolute),Кількість запитів на обмін токена під час входу через сторонній сервіс,Count of backend OAuth login token exchange requests,Authorization system,event time,Provider,"KG, AZ, RS, PL",Day,Звірити з backend logs
% Successful OAuth Login Token Exchanges,Object (relative),"Частка обмінів токена, що завершилися успішним входом або співпадінням користувача",Successful login or match exchanges / All token exchange attempts,Authorization system,event time,Provider,"KG, AZ, RS, PL",Day / Week,≤100%. Successful ≤ All attempts
% Failed OAuth Login Token Exchanges,Waste – Provider failure (relative),Частка невдалих обмінів токена через відмову користувача або помилки сервісу,Failed token exchanges / All token exchange attempts,Authorization system,event time,"Failure reason, provider","KG, AZ, RS, PL",Day / Week,≤100%. Failed ≤ All attempts
% Successful Login Users After Token Exchange,User (relative),"Частка користувачів, які після обміну токена отримали підтвердження входу",Users who received session / Users who completed token exchange,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Successful ≤ Token exchange users
Identity Match Checks After Token Exchange,Action (absolute),Кількість перевірок відповідності OAuth-акаунта існуючому користувачу,Count of backend identity match requests,Authorization system,event time,Provider,"KG, AZ, RS, PL",Day,Звірити з backend logs
AVG Token Exchange to Login Time,Object (aggregated),Середній час між отриманням токена та підтвердженням сесії,Average time between token receipt and login confirmation,Authorization system,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,Перевірити аномальні затримки
% Users Dropped After Login,Waste – Post-login drop (relative),"Частка користувачів, які увійшли, але не виконали жодної подальшої дії",Users with no activity after login / Users who logged in,Authorization funnel,event time,"Provider, platform","KG, AZ, RS, PL",Day / Week,≤100%. Active + Dropped = Logged in users
% Login Modal Users to Password Recovery Users,User (relative),"Частка користувачів, які після відкриття форми входу натиснули відновлення пароля",Users who clicked password recovery / Users who opened login modal,Authorization funnel,event time,Platform,"KG, AZ, RS, PL",Day / Week,≤100%. Numerator ≤ Login modal users
Password Recovery Clicks,Action (absolute),Кількість кліків по відновленню пароля,Count of password recovery click events,Authorization funnel,event time,"Entry point, platform","KG, AZ, RS, PL",Day,Звірити з raw click events
% Password Recovery Entry Distribution,Object (relative distribution),Частка джерела переходу до відновлення серед усіх кліків,Clicks by entry point / All recovery clicks,Authorization analysis,event time,Entry point,"KG, AZ, RS, PL",Day / Week,Сума по entry points = 100%
% Users Dropped After Recovery Click,Waste – Funnel drop (relative),"Частка користувачів, які натиснули відновлення, але не продовжили процес",Users who did not submit recovery data / Users who clicked recovery,Authorization funnel,event time,"Entry point, platform","KG, AZ, RS, PL",Day / Week,≤100%. Continued + Dropped = Recovery click users
